0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000010110,0000000000001011,0000000000001100,0000000000001101,-1,1
0000000000001011,0000000000010110,0000000000001110,0000000000001011,141,3
0000000000001111,0000000000001100,0000000000001000,0000000000010110,84,2
0000000000010000,0000000000001011,0000000000010101,0000000000001100,174,1
0000000000010001,0000000000010000,0000000000010110,0000000000001011,235,3
0000000000010011,0000000000001001,0000000000001010,0000000000010000,144,1
0000000000010010,0000000000001000,0000000000010100,0000000000001001,73,1
0000000000010010,0000000000001110,0000000000010100,0000000000001000,86,3
0000000000001100,0000000000001101,0000000000001000,0000000000001110,220,2
0000000000001101,0000000000001111,0000000000000110,0000000000001101,248,2
0000000000010010,0000000000010100,0000000000010101,0000000000001111,197,3
0000000000010110,0000000000010010,0000000000010110,0000000000010100,-1,1
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000001100,0000000000001010,0000000000010001,0000000000010101,245,1
0000000000001110,0000000000000110,0000000000000110,0000000000001010,16,1
0000000000001000,0000000000000110,0000000000010011,0000000000000110,62,3
0000000000010101,0000000000010101,0000000000001011,0000000000000110,22,3
0000000000010110,0000000000010101,0000000000001010,0000000000010101,119,2
0000000000001010,0000000000001110,0000000000001010,0000000000010101,105,0
0000000000010100,0000000000010101,0000000000000110,0000000000001110,11,2
0000000000010100,0000000000001011,0000000000001010,0000000000010101,234,2
0000000000001000,0000000000010001,0000000000001000,0000000000001011,34,2
0000000000000110,0000000000010011,0000000000001100,0000000000010001,189,0
0000000000010101,0000000000010101,0000000000001000,0000000000010011,242,2
0000000000010110,0000000000001010,0000000000010001,0000000000010101,200,1
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000010001,0000000000001000,0000000000001101,0000000000000110,133,3
0000000000000110,0000000000001100,0000000000001010,0000000000001000,239,0
0000000000010011,0000000000001011,0000000000000110,0000000000001100,6,2
0000000000001011,0000000000001110,0000000000000110,0000000000001011,208,2
0000000000001010,0000000000001011,0000000000010110,0000000000001110,37,0
0000000000001010,0000000000001000,0000000000001011,0000000000001011,53,1
0000000000000110,0000000000001111,0000000000001101,0000000000001000,103,0
0000000000001010,0000000000010001,0000000000010110,0000000000001111,70,0
0000000000001000,0000000000001001,0000000000010100,0000000000010001,110,0
0000000000001100,0000000000001011,0000000000001011,0000000000001001,28,3
0000000000001000,0000000000001001,0000000000001001,0000000000001011,191,0
0000000000010001,0000000000001000,0000000000001001,0000000000001001,169,1
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000001101,0000000000010011,0000000000001100,0000000000010000,155,2
0000000000001010,0000000000010101,0000000000010001,0000000000010011,179,0
0000000000000110,0000000000010011,0000000000010000,0000000000010101,116,0
0000000000000110,0000000000010110,0000000000010010,0000000000010011,25,0
0000000000010110,0000000000010101,0000000000000110,0000000000010110,63,2
0000000000001011,0000000000010001,0000000000010110,0000000000010101,13,0
0000000000001101,0000000000001010,0000000000010101,0000000000010001,23,1
0000000000010110,0000000000000111,0000000000010000,0000000000001010,236,1
0000000000010100,0000000000010000,0000000000001011,0000000000000111,20,3
0000000000001011,0000000000000111,0000000000010110,0000000000010000,151,1
0000000000001001,0000000000010100,0000000000001100,0000000000000111,195,3
0000000000001001,0000000000001110,0000000000010010,0000000000010100,249,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000001100,0000000000010011,0000000000010011,0000000000001010,177,3
0000000000010001,0000000000010110,0000000000000111,0000000000010011,147,2
0000000000010000,0000000000001101,0000000000000110,0000000000010110,85,2
0000000000010010,0000000000001111,0000000000010110,0000000000001101,201,3
0000000000000110,0000000000010011,0000000000001101,0000000000001111,0,0
0000000000010110,0000000000000111,0000000000001111,0000000000010011,214,1
0000000000010101,0000000000010001,0000000000001010,0000000000000111,153,3
0000000000010000,0000000000001111,0000000000010000,0000000000010001,2,1
0000000000001011,0000000000001110,0000000000010100,0000000000001111,42,0
0000000000010110,0000000000001100,0000000000010010,0000000000001110,65,1
0000000000001100,0000000000001000,0000000000001110,0000000000001100,120,1
0000000000010010,0000000000001001,0000000000000110,0000000000001000,213,2
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000010011,0000000000001101,0000000000010000,0000000000000110,59,3
0000000000000111,0000000000000111,0000000000010100,0000000000001101,109,0
0000000000000110,0000000000001000,0000000000001100,0000000000000111,161,0
0000000000010110,0000000000010000,0000000000010100,0000000000001000,33,3
0000000000001101,0000000000010000,0000000000001110,0000000000010000,47,0
0000000000001111,0000000000000111,0000000000001000,0000000000010000,21,1
0000000000001010,0000000000010001,0000000000001111,0000000000000111,1,3
0000000000010000,0000000000010001,0000000000010011,0000000000010001,54,0
0000000000010100,0000000000000111,0000000000000111,0000000000010001,88,1
0000000000010010,0000000000001010,0000000000001101,0000000000000111,69,3
0000000000001110,0000000000001011,0000000000001101,0000000000001010,232,3
0000000000000110,0000000000000111,0000000000000111,0000000000001011,51,0
